match_id,participant_id,slot,item_id
SG2_135496649,1,2,3157
SG2_135496649,1,3,6653
SG2_135496649,1,4,3020
SG2_135496649,2,0,3071
SG2_135496649,2,1,6333
SG2_135496649,2,2,3047
SG2_135496649,2,3,2517
SG2_135496649,2,4,1036
SG2_135496649,3,0,3145
SG2_135496649,3,1,3171
SG2_135496649,3,2,6655
SG2_135496649,3,3,1082
SG2_135496649,3,4,4646
SG2_135496649,3,5,1058
SG2_135496649,4,0,3124
SG2_135496649,4,1,6672
SG2_135496649,4,2,3046
SG2_135496649,4,3,3033
SG2_135496649,4,4,1038
SG2_135496649,4,5,1037
SG2_135496649,5,0,3869
SG2_135496649,5,1,3190
SG2_135496649,5,2,3222
SG2_135496649,5,3,3111
SG2_135496649,5,4,1028
SG2_135496649,6,0,3142
SG2_135496649,6,1,3814
SG2_135496649,6,2,3042
SG2_135496649,6,3,3158
SG2_135496649,6,4,2055
SG2_135496649,7,0,3111
SG2_135496649,7,1,1037
SG2_135496649,7,2,3133
SG2_135496649,7,3,2517
SG2_135496649,7,4,6610
SG2_135496649,7,5,3161
SG2_135496649,8,0,3089
SG2_135496649,8,1,1082
SG2_135496649,8,2,3171
SG2_135496649,8,3,2503
SG2_135496649,8,4,3108
SG2_135496649,8,5,3113
SG2_135496649,9,1,1055
SG2_135496649,9,2,2055
SG2_135496649,9,3,3078
SG2_135496649,9,4,3042
SG2_135496649,9,5,3161
SG2_135496649,10,0,3869
SG2_135496649,10,1,3190
SG2_135496649,10,2,2524
SG2_135496649,10,3,3111
SG2_136031746,1,0,3142
SG2_136031746,1,1,6631
SG2_136031746,1,2,1029
SG2_136031746,1,3,4401
SG2_136031746,1,4,1029
SG2_136031746,1,5,3111
SG2_136031746,2,0,6676
SG2_136031746,2,1,6672
SG2_136031746,2,2,2055
SG2_136031746,2,3,1001
SG2_136031746,2,4,1036
SG2_136031746,3,0,3175
SG2_136031746,3,1,1058
SG2_136031746,3,2,1056
SG2_136031746,3,3,6657
SG2_136031746,3,4,3100
SG2_136031746,3,5,3094
SG2_136031746,4,0,1055
SG2_136031746,4,1,3031
SG2_136031746,4,2,6672
SG2_136031746,4,3,2512
SG2_136031746,4,4,6670
SG2_136031746,5,0,3870
SG2_136031746,5,1,3009
SG2_136031746,5,2,6617
SG2_136031746,5,3,3504
SG2_136031746,6,0,1056
SG2_136031746,6,1,3157
SG2_136031746,6,2,3020
SG2_136031746,6,3,2503
SG2_136031746,6,4,6653
SG2_136031746,7,0,3047
SG2_136031746,7,1,6698
SG2_136031746,7,2,6695
SG2_136031746,7,3,6694
SG2_136031746,7,4,3161
SG2_136031746,7,5,6696
SG2_136031746,8,0,3118
SG2_136031746,8,1,3175
SG2_136031746,8,2,4645
SG2_136031746,8,3,1056
SG2_136031746,9,0,1055
SG2_136031746,9,1,3097
SG2_136031746,9,2,2031
SG2_136031746,9,3,3031
SG2_136031746,9,4,6673
SG2_136031746,9,5,1018
SG2_136031746,10,0,3020
SG2_136031746,10,1,1082
SG2_136031746,10,2,3871
SG2_136031746,10,3,4628
SG2_136031746,10,4,3802
SG2_136031746,10,5,3145
SG2_136025737,1,0,4645
SG2_136025737,1,1,2031
SG2_136025737,1,2,3135
SG2_136025737,1,3,2503
SG2_136025737,1,4,3020
SG2_136025737,2,0,3083
SG2_136025737,2,1,3084
SG2_136025737,2,2,3067
SG2_136025737,2,3,1006
SG2_136025737,2,4,3047
SG2_136025737,2,5,3742
SG2_136025737,3,0,3153
SG2_136025737,3,1,6676
SG2_136025737,3,2,6672
SG2_136025737,3,3,3123
SG2_136025737,3,4,1036
SG2_136025737,3,5,3173
SG2_136025737,4,0,1055
SG2_136025737,4,1,3032
SG2_136025737,4,2,3031
SG2_136025737,4,3,3094
SG2_136025737,4,4,3072
SG2_136025737,5,0,3876
SG2_136025737,5,1,3050
SG2_136025737,5,2,2524
SG2_136025737,5,3,3009
SG2_136025737,5,4,1031
SG2_136025737,5,5,3067
SG2_136025737,6,0,6631
SG2_136025737,6,1,2501
SG2_136025737,6,2,3111
SG2_136025737,6,3,1054
SG2_136025737,6,5,6664
SG2_136025737,7,0,3111
SG2_136025737,7,1,6698
SG2_136025737,7,2,3156
SG2_136025737,7,3,3161
SG2_136025737,7,4,6333
SG2_136025737,7,5,6696
SG2_136025737,8,0,3157
SG2_136025737,8,1,4645
SG2_136025737,8,2,3171
SG2_136025737,8,3,6657
SG2_136025737,9,0,1055
SG2_136025737,9,1,3097
SG2_136025737,9,2,3031
SG2_136025737,9,3,3033
SG2_136025737,9,4,6673
SG2_136025737,10,0,3047
SG2_136025737,10,1,3190
SG2_136025737,10,2,3876
SG2_136025737,10,3,2524
SG2_136025737,10,4,3067
SG2_136025737,10,5,3076
SG2_136023991,1,0,1055
SG2_136023991,1,1,3051
SG2_136023991,1,2,3057
SG2_136023991,1,3,3044
SG2_136023991,1,4,1001
SG2_136023991,2,0,1101
SG2_136023991,2,1,6698
SG2_136023991,2,2,3134
SG2_136023991,3,0,1056
SG2_136023991,3,1,2031
SG2_136023991,3,2,6655
SG2_136023991,3,3,3020
SG2_136023991,4,0,1055
SG2_136023991,4,1,2031
SG2_136023991,4,2,3006
SG2_136023991,4,3,3057
SG2_136023991,4,4,3133
SG2_136023991,4,5,1018
SG2_136023991,5,0,3869
SG2_136023991,5,1,3067
SG2_136023991,5,2,1029
SG2_136023991,5,3,3009
SG2_136023991,5,4,1033
SG2_136023991,6,0,3047
SG2_136023991,6,1,2055
SG2_136023991,6,2,6662
SG2_136023991,6,5,1054
SG2_136023991,7,0,3047
SG2_136023991,7,1,2510
SG2_136023991,7,2,2021
SG2_136023991,7,3,3133
SG2_136023991,8,0,1056
SG2_136023991,8,1,3175
SG2_136023991,8,2,6655
SG2_136023991,8,3,3145
SG2_136023991,9,0,2031
SG2_136023991,9,1,3097
SG2_136023991,9,2,1083
SG2_136023991,9,3,1055
SG2_136023991,10,0,3877
SG2_136023991,10,1,3742
SG2_136023991,10,2,1028
SG2_136023991,10,3,3009
SG2_136023991,10,4,2022
SG2_135333069,1,0,6673
SG2_135333069,1,1,3153
SG2_135333069,1,2,3036
SG2_135333069,1,3,3006
SG2_135333069,1,4,1038
SG2_135333069,1,5,1018
SG2_135333069,2,0,6672
SG2_135333069,2,1,3078
SG2_135333069,2,2,1001
SG2_135333069,2,3,1036
SG2_135333069,2,4,3035
SG2_135333069,2,5,6695
SG2_135333069,3,0,2503
SG2_135333069,3,1,3040
SG2_135333069,3,2,1058
SG2_135333069,3,3,1056
SG2_135333069,3,4,3175
SG2_135333069,3,5,2055
SG2_135333069,4,0,1055
SG2_135333069,4,1,3508
SG2_135333069,4,2,1083
SG2_135333069,4,3,3033
SG2_135333069,4,4,3031
SG2_135333069,4,5,1036
SG2_135333069,5,0,3870
SG2_135333069,5,1,3222
SG2_135333069,5,2,6617
SG2_135333069,5,3,3067
SG2_135333069,5,4,1031
SG2_135333069,6,0,3110
SG2_135333069,6,1,3143
SG2_135333069,6,2,3047
SG2_135333069,6,3,3068
SG2_135333069,6,4,3076
SG2_135333069,6,5,1057
SG2_135333069,7,0,3065
SG2_135333069,7,1,3068
SG2_135333069,7,2,3111
SG2_135333069,7,3,3075
SG2_135333069,7,4,3082
SG2_135333069,7,5,1028
SG2_135333069,8,0,3089
SG2_135333069,8,1,4645
SG2_135333069,8,2,1052
SG2_135333069,8,3,6655
SG2_135333069,8,4,3175
SG2_135333069,8,5,1052
SG2_135333069,9,0,3078
SG2_135333069,9,2,3161
SG2_135333069,9,3,6694
SG2_135333069,9,4,3042
SG2_135333069,9,5,1055
SG2_135333069,10,0,3869
SG2_135333069,10,1,3107
SG2_135333069,10,2,3916
SG2_135333069,10,3,6617
SG2_135333069,10,4,3158
SG2_135333069,10,5,3067
SG2_135319755,1,0,6610
SG2_135319755,1,1,3157
SG2_135319755,1,2,3078
SG2_135319755,1,3,3111
SG2_135319755,1,4,3076
SG2_135319755,1,5,3091
SG2_135319755,2,0,2510
SG2_135319755,2,1,3115
SG2_135319755,2,2,3065
SG2_135319755,2,3,4633
SG2_135319755,2,4,8010
SG2_135319755,2,5,6653
SG2_135319755,3,0,4628
SG2_135319755,3,1,3145
SG2_135319755,3,2,2503
SG2_135319755,3,3,3171
SG2_135319755,3,4,3040
SG2_135319755,3,5,1058
SG2_135319755,4,0,3157
SG2_135319755,4,1,4628
SG2_135319755,4,2,8010
SG2_135319755,4,3,6655
SG2_135319755,4,5,1056
SG2_135319755,5,0,3870
SG2_135319755,5,1,3158
SG2_135319755,5,2,6616
SG2_135319755,5,3,4005
SG2_135319755,5,4,6620
SG2_135319755,6,0,2502
SG2_135319755,6,1,3109
SG2_135319755,6,2,3111
SG2_135319755,6,3,3065
SG2_135319755,6,4,2510
SG2_135319755,7,0,6695
SG2_135319755,7,1,3009
SG2_135319755,7,2,6701
SG2_135319755,7,3,3814
SG2_135319755,7,4,3179
SG2_135319755,7,5,3134
SG2_135319755,8,0,4646
SG2_135319755,8,1,4645
SG2_135319755,8,2,1082
SG2_135319755,8,3,3175
SG2_135319755,8,4,6655
SG2_135319755,8,5,4630
SG2_135319755,9,0,3078
SG2_135319755,9,1,3042
SG2_135319755,9,2,3156
SG2_135319755,9,3,2517
SG2_135319755,9,4,3161
SG2_135319755,9,5,6694
SG2_135319755,10,0,3869
SG2_135319755,10,1,6620
SG2_135319755,10,2,2530
SG2_135319755,10,3,3158
SG2_135319755,10,4,6617
SG2_135319755,10,5,1004
SG2_135311397,1,0,3142
SG2_135311397,1,1,3134
SG2_135311397,1,2,1055
SG2_135311397,1,3,3070
SG2_135311397,1,4,6695
SG2_135311397,1,5,3047
SG2_135311397,2,0,6698
SG2_135311397,2,1,6696
SG2_135311397,2,2,3111
SG2_135311397,2,3,2019
SG2_135311397,2,4,1036
SG2_135311397,3,0,6657
SG2_135311397,3,1,3173
SG2_135311397,3,2,3040
SG2_135311397,3,3,1056
SG2_135311397,3,4,1026
SG2_135311397,3,5,3802
SG2_135311397,4,0,1055
SG2_135311397,4,1,3124
SG2_135311397,4,2,2031
SG2_135311397,4,3,1026
SG2_135311397,4,5,6672
SG2_135311397,5,0,3158
SG2_135311397,5,1,3050
SG2_135311397,5,2,3869
SG2_135311397,5,3,1033
SG2_135311397,5,4,3067
SG2_135311397,5,5,1029
SG2_135311397,6,0,1055
SG2_135311397,6,1,2512
SG2_135311397,6,2,6696
SG2_135311397,6,3,3047
SG2_135311397,6,4,6610
SG2_135311397,6,5,1036
SG2_135311397,7,0,3115
SG2_135311397,7,1,2510
SG2_135311397,7,2,1001
SG2_135311397,7,3,1052
SG2_135311397,7,4,1052
SG2_135311397,8,0,3118
SG2_135311397,8,1,2503
SG2_135311397,8,2,3173
SG2_135311397,8,3,1056
SG2_135311397,9,0,3142
SG2_135311397,9,1,6676
SG2_135311397,9,2,3134
SG2_135311397,9,3,1055
SG2_135311397,10,0,3870
SG2_135311397,10,1,3070
SG2_135311397,10,2,6617
SG2_135311397,10,3,3158
SG2_135311397,10,4,3114
SG2_135311397,10,5,1028
SG2_135299122,1,0,2510
SG2_135299122,1,1,2421
SG2_135299122,1,2,3115
SG2_135299122,1,3,3047
SG2_135299122,1,4,4633
SG2_135299122,1,5,3916
SG2_135299122,2,0,3044
SG2_135299122,2,1,3047
SG2_135299122,2,2,1028
SG2_135299122,2,3,6610
SG2_135299122,2,4,3110
SG2_135299122,2,5,6692
SG2_135299122,3,0,2503
SG2_135299122,3,1,1026
SG2_135299122,3,2,3040
SG2_135299122,3,3,1056
SG2_135299122,3,4,3171
SG2_135299122,3,5,1011
SG2_135299122,4,0,6676
SG2_135299122,4,1,3097
SG2_135299122,4,2,3094
SG2_135299122,4,3,3031
SG2_135299122,4,4,3036
SG2_135299122,4,5,1053
SG2_135299122,5,0,3870
SG2_135299122,5,1,2065
SG2_135299122,5,2,3158
SG2_135299122,5,3,4005
SG2_135299122,5,4,4642
SG2_135299122,5,5,3916
SG2_135299122,6,0,6333
SG2_135299122,6,1,3006
SG2_135299122,6,2,3143
SG2_135299122,6,3,6673
SG2_135299122,6,4,3031
SG2_135299122,6,5,3153
SG2_135299122,7,0,3111
SG2_135299122,7,1,6692
SG2_135299122,7,2,2019
SG2_135299122,7,3,3071
SG2_135299122,7,4,6333
SG2_135299122,7,5,6610
SG2_135299122,8,0,4629
SG2_135299122,8,1,3157
SG2_135299122,8,2,3152
SG2_135299122,8,3,1082
SG2_135299122,8,4,3175
SG2_135299122,8,5,4630
SG2_135299122,9,0,3031
SG2_135299122,9,1,6676
SG2_135299122,9,2,3036
SG2_135299122,9,3,3097
SG2_135299122,10,0,3158
SG2_135299122,10,1,3869
SG2_135299122,10,2,6617
SG2_135299122,10,3,3504
SG2_135299122,10,4,4642
SG2_135299122,10,5,3067
SG2_134163557,1,0,6665
SG2_134163557,1,1,3143
SG2_134163557,1,2,3047
SG2_134163557,1,3,3075
SG2_134163557,1,4,6664
SG2_134163557,2,0,6610
SG2_134163557,2,1,3071
SG2_134163557,2,2,2021
SG2_134163557,2,3,3047
SG2_134163557,2,4,6333
SG2_134163557,2,5,1028
SG2_134163557,3,0,3040
SG2_134163557,3,1,2522
SG2_134163557,3,2,6657
SG2_134163557,3,3,3173
SG2_134163557,3,4,1052
SG2_134163557,3,5,1052
SG2_134163557,4,0,3078
SG2_134163557,4,1,6694
SG2_134163557,4,2,3042
SG2_134163557,4,3,3161
SG2_134163557,4,4,1036
SG2_134163557,4,5,1055
SG2_134163557,5,0,3877
SG2_134163557,5,1,3109
SG2_134163557,5,2,3190
SG2_134163557,5,3,2524
SG2_134163557,5,4,3047
SG2_134163557,5,5,1028
SG2_134163557,6,0,3181
SG2_134163557,6,1,3153
SG2_134163557,6,2,3091
SG2_134163557,6,3,3133
SG2_134163557,6,4,1036
SG2_134163557,6,5,3111
SG2_134163557,7,0,3142
SG2_134163557,7,1,3026
SG2_134163557,7,2,3158
SG2_134163557,7,3,3071
SG2_134163557,7,4,6610
SG2_134163557,7,5,2055
SG2_134163557,8,0,6653
SG2_134163557,8,1,3116
SG2_134163557,8,2,1029
SG2_134163557,8,3,1082
SG2_134163557,8,4,3040
SG2_134163557,8,5,3173
SG2_134163557,9,0,3036
SG2_134163557,9,1,2019
SG2_134163557,9,2,6672
SG2_134163557,9,3,3031
SG2_134163557,9,4,2523
SG2_134163557,9,5,3046
SG2_134163557,10,0,3870
SG2_134163557,10,1,3107
SG2_134163557,10,2,3504
SG2_134163557,10,3,1082
SG2_134163557,10,4,3916
SG2_134163557,10,5,3009
SG2_134158429,1,0,3133
SG2_134158429,1,1,3161
SG2_134158429,1,2,6610
SG2_134158429,1,3,3053
SG2_134158429,1,4,3047
SG2_134158429,1,5,6694
SG2_134158429,2,0,3143
SG2_134158429,2,1,6610
SG2_134158429,2,2,4401
SG2_134158429,2,3,3742
SG2_134158429,2,4,3009
SG2_134158429,2,5,3076
SG2_134158429,3,0,4645
SG2_134158429,3,1,3152
SG2_134158429,3,2,3157
SG2_134158429,3,3,3171
SG2_134158429,3,4,1026
SG2_134158429,3,5,3089
SG2_134158429,4,0,3031
SG2_134158429,4,1,6672
SG2_134158429,4,2,3124
SG2_134158429,4,3,2512
SG2_134158429,4,4,3036
SG2_134158429,4,5,2019
SG2_134158429,5,0,3869
SG2_134158429,5,1,2524
SG2_134158429,5,2,3190
SG2_134158429,5,3,3047
SG2_134158429,5,4,3067
SG2_134158429,5,5,1031
SG2_134158429,6,0,3157
SG2_134158429,6,1,3133
SG2_134158429,6,2,3078
SG2_134158429,6,3,6610
SG2_134158429,6,4,3047
SG2_134158429,6,5,3091
SG2_134158429,7,0,3142
SG2_134158429,7,1,3026
SG2_134158429,7,2,6610
SG2_134158429,7,3,3071
SG2_134158429,7,4,3158
SG2_134158429,7,5,3053
SG2_134158429,8,0,3175
SG2_134158429,8,1,3089
SG2_134158429,8,2,2421
SG2_134158429,8,3,3135
SG2_134158429,8,4,6655
SG2_134158429,8,5,3100
SG2_134158429,9,0,3026
SG2_134158429,9,1,6675
SG2_134158429,9,2,3031
SG2_134158429,9,3,6676
SG2_134158429,9,4,3036
SG2_134158429,9,5,1053
SG2_134158429,10,0,3871
SG2_134158429,10,1,1082
SG2_134158429,10,2,6655
SG2_134158429,10,3,4645
SG2_134158429,10,4,3916
SG2_134158429,10,5,3020
SG2_134154085,1,0,1055
SG2_134154085,1,1,6631
SG2_134154085,1,2,3111
SG2_134154085,1,3,3133
SG2_134154085,1,4,6662
SG2_134154085,1,5,1037
SG2_134154085,2,0,3142
SG2_134154085,2,1,6701
SG2_134154085,2,2,6694
SG2_134154085,2,3,3111
SG2_134154085,2,4,1028
SG2_134154085,2,5,1036
SG2_134154085,3,0,1054
SG2_134154085,3,1,3157
SG2_134154085,3,2,4633
SG2_134154085,3,3,3173
SG2_134154085,3,4,1029
SG2_134154085,3,5,6664
SG2_134154085,4,0,6672
SG2_134154085,4,2,3035
SG2_134154085,4,3,2512
SG2_134154085,4,4,3124
SG2_134154085,5,0,3190
SG2_134154085,5,1,3111
SG2_134154085,5,2,3050
SG2_134154085,5,3,3869
SG2_134154085,6,0,3047
SG2_134154085,6,1,6672
SG2_134154085,6,2,3153
SG2_134154085,6,3,1055
SG2_134154085,6,4,3123
SG2_134154085,6,5,1057
SG2_134154085,7,0,2055
SG2_134154085,7,1,3068
SG2_134154085,7,2,3076
SG2_134154085,7,3,3047
SG2_134154085,7,4,1031
SG2_134154085,7,5,1028
SG2_134154085,8,0,1056
SG2_134154085,8,1,4629
SG2_134154085,8,2,1058
SG2_134154085,8,3,2503
SG2_134154085,8,4,3171
SG2_134154085,9,0,1055
SG2_134154085,9,1,3046
SG2_134154085,9,2,3035
SG2_134154085,9,4,6672
SG2_134154085,10,0,3190
SG2_134154085,10,1,3067
SG2_134154085,10,2,3869
SG2_134154085,10,3,3047
SG2_134154085,10,4,1033
SG2_134148086,1,0,1056
SG2_134148086,1,1,3111
SG2_134148086,1,2,1033
SG2_134148086,1,3,3084
SG2_134148086,1,4,6660
SG2_134148086,1,5,2502
SG2_134148086,2,0,3071
SG2_134148086,2,1,6610
SG2_134148086,2,3,3047
SG2_134148086,2,4,1037
SG2_134148086,3,0,6696
SG2_134148086,3,1,2512
SG2_134148086,3,2,6694
SG2_134148086,3,3,3171
SG2_134148086,3,4,3133
SG2_134148086,3,5,1036
SG2_134148086,4,0,3508
SG2_134148086,4,1,6675
SG2_134148086,4,2,3031
SG2_134148086,5,0,3190
SG2_134148086,5,1,1029
SG2_134148086,5,2,3111
SG2_134148086,5,3,3869
SG2_134148086,5,4,3067
SG2_134148086,5,5,1033
SG2_134148086,6,0,6692
SG2_134148086,6,1,1055
SG2_134148086,6,2,3071
SG2_134148086,6,3,1001
SG2_134148086,6,4,3133
SG2_134148086,7,0,3071
SG2_134148086,7,1,6610
SG2_134148086,7,2,3110
SG2_134148086,7,3,3111
SG2_134148086,8,0,3089
SG2_134148086,8,1,4645
SG2_134148086,8,2,3175
SG2_134148086,8,3,3118
SG2_134148086,8,4,1082
SG2_134148086,8,5,1052
SG2_134148086,9,0,1055
SG2_134148086,9,1,3124
SG2_134148086,9,2,1026
SG2_134148086,9,3,6672
SG2_134148086,9,4,1052
SG2_134148086,9,5,1043
SG2_134148086,10,0,3067
SG2_134148086,10,1,2525
SG2_134148086,10,2,3869
SG2_134148086,10,3,1029
SG2_134148086,10,4,1033
SG2_134148086,10,5,3047
SG2_133503089,1,0,3078
SG2_133503089,1,1,3071
SG2_133503089,1,2,2055
SG2_133503089,1,5,3047
SG2_133503089,2,0,3124
SG2_133503089,2,1,6672
SG2_133503089,2,2,3111
SG2_133503089,2,3,3091
SG2_133503089,3,0,2420
SG2_133503089,3,1,1056
SG2_133503089,3,2,2055
SG2_133503089,3,3,3116
SG2_133503089,3,4,2503
SG2_133503089,3,5,3175
SG2_133503089,4,0,1055
SG2_133503089,4,1,3031
SG2_133503089,4,2,3032
SG2_133503089,4,3,3086
SG2_133503089,4,4,1042
SG2_133503089,4,5,1042
SG2_133503089,5,0,3876
SG2_133503089,5,1,3190
SG2_133503089,5,2,2524
SG2_133503089,5,3,3111
SG2_133503089,5,4,1028
SG2_133503089,6,0,1055
SG2_133503089,6,1,3133
SG2_133503089,6,2,6631
SG2_133503089,6,3,3047
SG2_133503089,6,4,6692
SG2_133503089,6,5,2019
SG2_133503089,7,0,3100
SG2_133503089,7,1,4645
SG2_133503089,7,2,3089
SG2_133503089,7,3,3020
SG2_133503089,7,5,1082
SG2_133503089,8,0,1056
SG2_133503089,8,1,3116
SG2_133503089,8,2,3115
SG2_133503089,8,3,1082
SG2_133503089,8,4,2508
SG2_133503089,8,5,3175
SG2_133503089,9,0,1055
SG2_133503089,9,1,3087
SG2_133503089,9,2,2523
SG2_133503089,9,3,2512
SG2_133503089,9,4,1018
SG2_133503089,10,0,3869
SG2_133503089,10,1,2524
SG2_133503089,10,2,3047
SG2_133503089,10,3,3109
SG2_133503089,10,4,1028
SG2_135572856,1,0,1054
SG2_135572856,1,1,2031
SG2_135572856,1,2,6631
SG2_135572856,1,3,2021
SG2_135572856,1,4,1028
SG2_135572856,1,5,3047
SG2_135572856,2,0,3124
SG2_135572856,2,1,6672
SG2_135572856,2,2,3153
SG2_135572856,2,3,3047
SG2_135572856,2,4,2021
SG2_135572856,2,5,3044
SG2_135572856,3,0,1056
SG2_135572856,3,1,1058
SG2_135572856,3,2,3175
SG2_135572856,3,3,4646
SG2_135572856,3,4,4645
SG2_135572856,3,5,3041
SG2_135572856,4,0,3031
SG2_135572856,4,1,3097
SG2_135572856,4,3,6670
SG2_135572856,4,4,1055
SG2_135572856,4,5,3094
SG2_135572856,5,0,3047
SG2_135572856,5,1,3084
SG2_135572856,5,2,3876
SG2_135572856,5,3,2524
SG2_135572856,5,4,3067
SG2_135572856,5,5,2022
SG2_135572856,6,0,3142
SG2_135572856,6,1,3134
SG2_135572856,6,2,3042
SG2_135572856,6,3,3047
SG2_135572856,6,4,6695
SG2_135572856,6,5,6694
SG2_135572856,7,0,6698
SG2_135572856,7,1,6696
SG2_135572856,7,2,3133
SG2_135572856,7,3,2019
SG2_135572856,7,5,3047
SG2_135572856,8,0,3170
SG2_135572856,8,1,3152
SG2_135572856,8,2,6653
SG2_135572856,9,0,1055
SG2_135572856,9,1,3031
SG2_135572856,9,2,3097
SG2_135572856,9,3,1036
SG2_135572856,10,0,3152
SG2_135572856,10,1,3871
SG2_135572856,10,2,3020
SG2_135572856,10,3,1082
SG2_135572856,10,4,1029
SG2_135572856,10,5,1052
SG2_135379898,1,0,6631
SG2_135379898,1,1,3006
SG2_135379898,1,2,3046
SG2_135379898,1,3,3742
SG2_135379898,1,4,1057
SG2_135379898,1,5,3066
SG2_135379898,2,0,6333
SG2_135379898,2,1,6631
SG2_135379898,2,2,3123
SG2_135379898,2,3,6610
SG2_135379898,2,4,3134
SG2_135379898,2,5,3009
SG2_135379898,3,0,3157
SG2_135379898,3,1,1056
SG2_135379898,3,2,2522
SG2_135379898,3,3,3171
SG2_135379898,3,4,6657
SG2_135379898,3,5,3040
SG2_135379898,4,0,6653
SG2_135379898,4,1,6655
SG2_135379898,4,2,3040
SG2_135379898,4,3,4628
SG2_135379898,4,4,3916
SG2_135379898,5,0,3190
SG2_135379898,5,1,3109
SG2_135379898,5,2,3075
SG2_135379898,5,3,3869
SG2_135379898,5,5,3158
SG2_135379898,6,0,3139
SG2_135379898,6,1,3006
SG2_135379898,6,2,3078
SG2_135379898,6,3,3097
SG2_135379898,6,4,3094
SG2_135379898,6,5,3091
SG2_135379898,7,0,3065
SG2_135379898,7,1,3075
SG2_135379898,7,2,3084
SG2_135379898,7,3,3111
SG2_135379898,7,4,3083
SG2_135379898,7,5,3067
SG2_135379898,8,0,6655
SG2_135379898,8,1,3157
SG2_135379898,8,2,4645
SG2_135379898,8,3,3041
SG2_135379898,8,4,3171
SG2_135379898,8,5,3135
SG2_135379898,9,0,3036
SG2_135379898,9,1,2512
SG2_135379898,9,2,3031
SG2_135379898,9,5,6672
SG2_135379898,10,0,3870
SG2_135379898,10,1,2530
SG2_135379898,10,2,6617
SG2_135379898,10,3,3504
SG2_135379898,10,4,3108
SG2_135379898,10,5,1004
SG2_135372412,1,0,6631
SG2_135372412,1,1,3155
SG2_135372412,1,2,3009
SG2_135372412,1,3,2021
SG2_135372412,1,4,1054
SG2_135372412,1,5,2021
SG2_135372412,2,0,3111
SG2_135372412,2,1,6610
SG2_135372412,2,2,3053
SG2_135372412,2,3,3082
SG2_135372412,2,4,3211
SG2_135372412,2,5,3067
SG2_135372412,3,0,3100
SG2_135372412,3,1,1058
SG2_135372412,3,2,6655
SG2_135372412,3,3,3175
SG2_135372412,3,4,1082
SG2_135372412,3,5,1058
SG2_135372412,4,0,6672
SG2_135372412,4,1,1055
SG2_135372412,4,2,2510
SG2_135372412,4,3,3124
SG2_135372412,4,4,1042
SG2_135372412,4,5,1052
SG2_135372412,5,0,3157
SG2_135372412,5,1,3870
SG2_135372412,5,2,3158
SG2_135372412,5,3,2503
SG2_135372412,5,4,3916
SG2_135372412,5,5,1028
SG2_135372412,6,0,3146
SG2_135372412,6,1,3157
SG2_135372412,6,2,3135
SG2_135372412,6,3,3020
SG2_135372412,6,4,4645
SG2_135372412,6,5,3041
SG2_135372412,7,0,6610
SG2_135372412,7,1,6692
SG2_135372412,7,2,3111
SG2_135372412,7,3,2055
SG2_135372412,7,4,1037
SG2_135372412,7,5,3053
SG2_135372412,8,0,1056
SG2_135372412,8,1,6655
SG2_135372412,8,2,3041
SG2_135372412,8,3,3175
SG2_135372412,8,4,4645
SG2_135372412,8,5,1058
SG2_135372412,9,0,1055
SG2_135372412,9,1,3097
SG2_135372412,9,2,3031
SG2_135372412,9,3,2523
SG2_135372412,9,4,6673
SG2_135372412,9,5,3035
SG2_135372412,10,0,3869
SG2_135372412,10,1,3190
SG2_135372412,10,2,3047
SG2_135372412,10,3,2524
SG2_135372412,10,4,3067
SG2_135372412,10,5,1029
SG2_135063539,1,0,3074
SG2_135063539,1,1,3078
SG2_135063539,1,2,1055
SG2_135063539,1,3,3009
SG2_135063539,1,4,1037
SG2_135063539,2,0,6696
SG2_135063539,2,1,6698
SG2_135063539,2,2,3111
SG2_135063539,2,3,3035
SG2_135063539,2,4,1036
SG2_135063539,2,5,1036
SG2_135063539,3,0,1082
SG2_135063539,3,1,6655
SG2_135063539,3,2,2055
SG2_135063539,3,3,3145
SG2_135063539,3,4,3100
SG2_135063539,3,5,3175
SG2_135063539,4,0,1055
SG2_135063539,4,1,3031
SG2_135063539,4,2,3097
SG2_135063539,4,3,3094
SG2_135063539,4,4,3035
SG2_135063539,4,5,1018
SG2_135063539,5,0,6617
SG2_135063539,5,1,3107
SG2_135063539,5,2,3870
SG2_135063539,5,3,3916
SG2_135063539,5,4,1004
SG2_135063539,5,5,3158
SG2_135063539,6,0,3097
SG2_135063539,6,1,3006
SG2_135063539,6,2,3078
SG2_135063539,6,3,3094
SG2_135063539,6,4,1037
SG2_135063539,6,5,1038
SG2_135063539,7,0,3115
SG2_135063539,7,1,3041
SG2_135063539,7,2,2510
SG2_135063539,7,3,3020
SG2_135063539,7,4,4633
SG2_135063539,7,5,3089
SG2_135063539,8,0,1056
SG2_135063539,8,1,1082
SG2_135063539,8,2,6655
SG2_135063539,8,3,3171
SG2_135063539,8,4,3089
SG2_135063539,8,5,3108
SG2_135063539,9,0,2055
SG2_135063539,9,1,6655
SG2_135063539,9,2,4628
SG2_135063539,9,3,3089
SG2_135063539,9,4,1056
SG2_135063539,9,5,1052
SG2_135063539,10,0,6617
SG2_135063539,10,1,3870
SG2_135063539,10,2,3107
SG2_135063539,10,5,3158
SG2_134249465,1,0,3156
SG2_134249465,1,1,3111
SG2_134249465,1,2,3153
